Date_Ticker,Close_GODREJIND.NS,High_GODREJIND.NS,Low_GODREJIND.NS,Open_GODREJIND.NS,Volume_GODREJIND.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-17,351.6000061035156,360.6499938964844,349.1000061035156,355.3500061035156,169953.0,391.2000015258789,347.8969998168945,-1.0384130014348536,0.0017094190983351,0.0106655288250931,0.0257394415127065,-0.0071103525500622,Diversified,7.0
2020-07-20,350.6499938964844,358.45001220703125,348.25,350.8999938964844,106703.0,388.7525009155273,349.9349996948242,-1.0428936778305362,-0.0027019686875419,0.0007129616550736,0.0222444558571688,-0.0068444144824165,Diversified,7.0
2020-07-21,357.75,365.0,350.5,353.0,156774.0,386.0625015258789,351.98899963378904,-1.0094069189007329,0.0202481284103818,-0.013277428371768,0.0202655485674354,-0.0202655485674353,Diversified,7.0
2020-07-22,354.75,367.5,353.29998779296875,366.9500122070313,169439.0,383.1925018310547,354.0259997558594,-1.0235562414963384,-0.0083857442348008,0.0343904501960006,0.0359408033826638,-0.0040874198929704,Diversified,7.0
2020-07-23,361.3500061035156,363.9500122070313,353.29998779296875,357.54998779296875,190055.0,380.44750213623047,356.0970001220703,-0.992427702999136,0.0186046683679087,-0.0105161706001418,0.0071952568412876,-0.0222776205190952,Diversified,7.0
2020-07-24,365.3999938964844,377.8500061035156,360.04998779296875,363.0,323154.0,377.6450012207032,358.1120001220703,-0.9733261750688096,0.0112079361410292,-0.0065681279052355,0.034072283565933,-0.0146415057276416,Diversified,7.0
2020-07-27,357.20001220703125,368.0,355.04998779296875,368.0,78114.0,374.6500015258789,360.0870001220703,-1.0120009038028528,-0.0224411106360777,0.0302351271665386,0.0302351271665386,-0.0060191050968283,Diversified,7.0
2020-07-28,356.8500061035156,365.6000061035156,354.1499938964844,355.0,82323.0,371.6175018310547,362.2940002441407,-1.013651686892544,-0.0009798602787078,-0.0051842681010882,0.0245201060679309,-0.0075662383658416,Diversified,7.0
2020-07-29,357.29998779296875,362.9500122070313,355.54998779296875,357.0,68524.0,369.1925018310547,364.3670001220703,-1.0115293748638148,0.0012609827147448,-0.0008395964265819,0.0158131111309645,-0.004897845115556,Diversified,7.0
2020-07-30,352.95001220703125,363.3999938964844,351.0,357.29998779296875,92546.0,366.8100021362305,366.3970004272461,-1.0320457774799603,-0.0121745752436409,0.012324622284999,0.0296075402409206,-0.0055248962730943,Diversified,7.0
2020-07-31,354.5,359.45001220703125,351.1499938964844,356.5,58104.0,364.8475021362305,368.38300048828125,-1.0247353517126387,0.0043915221401368,0.005641748942172,0.0139633630663786,-0.0094499466953896,Diversified,7.0
2020-08-03,357.95001220703125,359.45001220703125,350.1000061035156,356.0,68330.0,363.082502746582,370.4190008544922,-1.0084635731539515,0.0097320513597496,-0.0054477221414463,0.0041905292606398,-0.021930453515323,Diversified,7.0
2020-08-04,354.1000061035156,361.1499938964844,350.5,359.5,61937.0,360.9475036621094,371.7430010986328,-1.026621899271849,-0.0107557088202831,0.0152499118989164,0.0199095952314325,-0.0101666366604444,Diversified,7.0
2020-08-05,355.6499938964844,365.3500061035156,353.0,357.6499938964844,98760.0,358.98250274658204,372.6530010986328,-1.0193114735045272,0.0043772600007118,0.005623506352659,0.0272740401335549,-0.0074511287556936,Diversified,7.0
2020-08-06,357.3500061035156,362.0,356.0,362.0,58744.0,357.5500030517578,373.5400012207031,-1.0112934664599431,0.004780014722919,0.0130124354752001,0.0130124354752001,-0.0037778258862672,Diversified,7.0
2020-08-07,366.8500061035156,372.0,355.6499938964844,356.20001220703125,208808.0,356.97000274658205,374.5040014648437,-0.966487278240526,0.02658458048899,-0.0290309219552779,0.0140384184565918,-0.0305302222180443,Diversified,7.0
2020-08-10,385.9500122070313,391.9500122070313,366.7999877929688,373.6000061035156,1067092.0,358.0350036621094,375.70900146484377,-0.8764032289283008,0.0520648924239791,-0.0319989783985051,0.0155460546967971,-0.0496178878310024,Diversified,7.0
2020-08-11,382.7000122070313,393.7999877929688,380.0,390.0,150189.0,359.16500396728514,376.812001953125,-0.8917316617402067,-0.0084207796274317,0.0190749609619025,0.029004377402352,-0.0070551662422487,Diversified,7.0
2020-08-12,388.7000122070313,391.0,376.1000061035156,380.0,132034.0,361.0275039672852,377.5510021972656,-0.8634330165489958,0.0156780763224908,-0.022382330676124,0.0059171281727248,-0.0324157594746988,Diversified,7.0
2020-08-13,382.2999877929688,394.0,376.0,392.0,273837.0,362.5925033569336,378.047001953125,-0.8936183532337695,-0.0164652025033991,0.025372776659057,0.0306042704175215,-0.0164791734086595,Diversified,7.0
2020-08-14,372.75,386.5,367.6499938964844,383.8999938964844,101878.0,363.6500030517578,378.1750018310547,-0.9386603059227058,-0.0249803507661644,0.0299127938202128,0.0368879946344735,-0.0136821089296194,Diversified,7.0
2020-08-17,384.3500061035156,385.9500122070313,373.9500122070313,379.7999877929688,138859.0,365.3350036621094,378.2500018310547,-0.8839495630994942,0.0311200700295523,-0.0118382157884535,0.0041628881959343,-0.027058654172841,Diversified,7.0
2020-08-18,400.0499877929688,406.0,384.4500122070313,385.0,470370.0,367.4500030517578,378.5370013427735,-0.8099015278764374,0.0408481369588549,-0.0376202680969892,0.0148731718249932,-0.0389950657716572,Diversified,7.0
2020-08-19,408.0499877929688,412.0,402.0499877929688,406.0,288518.0,370.1150024414063,378.9380010986328,-0.7721700009548229,0.0199975009226599,-0.0050238643653847,0.0096802164568017,-0.0147040808221864,Diversified,7.0
2020-08-20,414.7999877929688,419.0,398.6000061035156,398.6000061035156,147030.0,372.7875015258789,379.5260009765625,-0.7403340251147107,0.0165420909249597,-0.0390549232550573,0.0101253913467507,-0.0390549232550573,Diversified,7.0
2020-08-21,412.4500122070313,419.4500122070313,410.5499877929688,419.4500122070313,116559.0,375.14000244140624,380.2250012207031,-0.7514175460004529,-0.0056653222157528,0.0169717536497158,0.0169717536497158,-0.0046066780405591,Diversified,7.0
2020-08-24,412.25,415.0,404.6000061035156,412.0,91017.0,377.8925018310547,380.8730010986328,-0.7523608917472343,-0.0004849368435243,-0.0006064281382656,0.0066707095209217,-0.0185566862255533,Diversified,7.0
2020-08-25,418.7999877929688,421.3999938964844,408.5,414.8500061035156,108394.0,380.9900009155273,381.6920007324219,-0.7214682616539034,0.0158883876118101,-0.0094316662000615,0.0062082286993783,-0.0245940498882261,Diversified,7.0
2020-08-26,432.1499938964844,436.0,424.0,425.0,437662.0,384.7325012207031,382.7940008544922,-0.6585037473165888,0.0318768063338987,-0.0165451671814602,0.0089089579032548,-0.018859178552798,Diversified,7.0
2020-08-27,435.0499877929688,439.9500122070313,430.0,437.5,102029.0,388.8375,383.9400006103516,-0.644826097594374,0.0067106188532748,0.0056315648219191,0.0112631296438383,-0.0116078334321708,Diversified,7.0
2020-08-28,448.5,452.2999877929688,436.0499877929688,438.3500061035156,505213.0,393.5375,385.26900085449216,-0.5813899103836687,0.0309160155945845,-0.022630978587479,0.0084726595160953,-0.0277592245418757,Diversified,7.0
2020-08-31,439.4500122070313,455.7000122070313,437.0,455.0,259423.0,397.6125,386.0660009765625,-0.624073642640004,-0.0201783451348244,0.0353851117556527,0.036978039705559,-0.0055751783797357,Diversified,7.0
2020-09-01,451.5499877929688,454.0,428.6000061035156,439.8500061035156,225086.0,402.48499908447263,386.8660009765625,-0.5670048233185442,0.0275343617017287,-0.0259107120047524,0.0054257829105612,-0.0508248971539679,Diversified,7.0
2020-09-02,465.2999877929688,479.0,451.8500061035156,456.0,417285.0,407.9674987792969,387.9290008544922,-0.5021537614220193,0.0304506707379299,-0.0199870793830897,0.0294433968760965,-0.0289060435037826,Diversified,7.0
2020-09-03,450.7000122070313,468.9500122070313,445.0499877929688,468.9500122070313,142575.0,412.6349990844727,388.6180010986328,-0.5710136829064837,-0.0313775541993644,0.0404925660210915,0.0404925660210915,-0.0125361088551892,Diversified,7.0
2020-09-04,441.5,449.5,435.0,445.0,67795.0,416.36749877929685,389.01900085449216,-0.6144049964400813,-0.0204127179007156,0.0079275198187995,0.0181200453001133,-0.014722536806342,Diversified,7.0
2020-09-07,426.8500061035156,444.9500122070313,422.0,440.0,105883.0,418.4124984741211,389.2140008544922,-0.6835008263284174,-0.0331823191313349,0.0308070603454444,0.0424036683722717,-0.0113623193959599,Diversified,7.0
2020-09-08,412.75,428.3500061035156,411.0,423.0,77696.0,419.9149978637696,389.1190008544922,-0.7500026713146334,-0.033032695096404,0.0248334342822531,0.0377952903779905,-0.0042398546335554,Diversified,7.0
2020-09-09,408.5499877929688,415.0,400.0,409.0,60984.0,420.9074966430664,389.1740008544922,-0.769811780522222,-0.0101756806954118,0.0011014862819167,0.0157875716552458,-0.0209276417780764,Diversified,7.0
2020-09-10,411.4500122070313,420.2000122070313,408.0,409.0,102719.0,422.36499786376953,389.3910009765625,-0.7561339868656547,0.0070983343549433,-0.0059545804699076,0.0212662528628075,-0.0083850093685142,Diversified,7.0
2020-09-11,407.5499877929688,420.25,405.5,406.1499938964844,60809.0,424.104997253418,389.66700073242185,-0.7745282213874238,-0.0094787320412087,-0.0034351464566735,0.0311618515211016,-0.0050300278600673,Diversified,7.0
2020-09-14,419.6000061035156,429.0,409.0,411.1499938964844,151047.0,425.867497253418,390.1940008544922,-0.7176950226011305,0.0295669701177077,-0.0201382556818805,0.022402273021334,-0.0252621686113622,Diversified,7.0
2020-09-15,416.5,428.7000122070313,412.3500061035156,423.8999938964844,178752.0,426.6899978637695,390.5880010986328,-0.7323160180701266,-0.0073880029991011,0.0177670921884378,0.029291745995273,-0.0099639709399385,Diversified,7.0
2020-09-16,411.6499938964844,420.6499938964844,408.25,417.0,56424.0,426.8699981689453,390.92200073242185,-0.7551907850532259,-0.0116446725174444,0.0129964926098382,0.0218632336534496,-0.0082594289976822,Diversified,7.0
2020-09-17,410.1499938964844,416.2000122070313,407.1499938964844,410.8999938964844,60550.0,426.6374984741211,391.4050006103516,-0.7622654463510286,-0.0036438722755749,0.0018285993201532,0.0147507458261082,-0.0073143972806133,Diversified,7.0
2020-09-18,409.2999877929688,416.4500122070313,407.0,410.0,120622.0,426.479997253418,392.0220001220703,-0.7662744498733206,-0.0020724274440197,0.0017102668651565,0.0174689094241535,-0.0056193204533691,Diversified,7.0
2020-09-21,397.7999877929688,415.8500061035156,394.1000061035156,411.3500061035156,80696.0,425.7574966430664,392.685,-0.8205135198231415,-0.0280967513876812,0.0340623899606524,0.0453746075023533,-0.0093011106158674,Diversified,7.0
2020-09-22,401.1000061035156,410.5499877929688,380.0,397.0,96347.0,424.87249755859375,393.505,-0.8049491786073639,0.0082956722267782,-0.0102219048644379,0.0235601634147426,-0.0526053497442983,Diversified,7.0
2020-09-23,401.1000061035156,412.0,392.0,403.0,80815.0,423.3199981689453,394.4979998779297,-0.8049491786073639,0.0,0.0047369580343361,0.0271752523824975,-0.0226876239467498,Diversified,7.0
2020-09-24,403.9500122070313,411.4500122070313,391.0,395.1000061035156,331551.0,421.7649993896485,395.5570001220703,-0.7915072933546683,0.00710547509386,-0.0219086665084189,0.0185666537278283,-0.0320584523225466,Diversified,7.0
2020-09-25,401.0499877929688,409.6499938964844,400.0,401.0,50153.0,419.3924987792969,396.5459997558594,-0.8051850870112356,-0.0071791665464195,-0.0001246423001877,0.0214437261321027,-0.0026180970575437,Diversified,7.0
2020-09-28,412.8999938964844,418.9500122070313,401.5499877929688,403.0,80534.0,418.0649978637695,397.7909997558594,-0.7492952339717236,0.0295474540935103,-0.0239767353907163,0.0146525027851263,-0.0274885111922794,Diversified,7.0
2020-09-29,408.6000061035156,420.1499938964844,405.25,413.1000061035156,93812.0,415.91749877929686,398.80799987792966,-0.7695758721183503,-0.0104141144503062,0.0110132156945195,0.0282672237406738,-0.0081987421768832,Diversified,7.0
2020-09-30,411.4500122070313,415.8999938964844,402.0,408.0,65227.0,413.225,399.9420001220704,-0.7561339868656547,0.0069750515441588,-0.0083850093685142,0.0108153640963171,-0.0229675827601537,Diversified,7.0
2020-10-01,409.5,415.9500122070313,406.0,414.0,47627.0,411.1649993896484,400.905,-0.7653311041265393,-0.0047393660206043,0.0109890109890109,0.0157509455605158,-0.0085470085470085,Diversified,7.0
2020-10-05,401.5,415.0,399.6499938964844,415.0,51097.0,409.1649993896484,401.6270001220703,-0.8030626310481538,-0.0195360195360195,0.033623910336239,0.033623910336239,-0.0046077362478595,Diversified,7.0
2020-10-06,402.0,413.0,399.5,403.5499877929688,51969.0,407.92249908447263,402.5229998779297,-0.8007044106155529,0.0012453300124533,0.0038556910272855,0.027363184079602,-0.0062189054726368,Diversified,7.0
2020-10-07,395.9500122070313,408.9500122070313,390.0,403.6000061035156,60153.0,407.0824996948242,403.305,-0.8292388202762827,-0.0150497208780317,0.0193206052800534,0.0328324273246964,-0.0150271802591084,Diversified,7.0
2020-10-08,395.5,404.8999938964844,394.0,404.0,44315.0,406.4300003051758,404.0690002441406,-0.8313612762393646,-0.0011365379294292,0.0214917825537295,0.0237673676270149,-0.0037926675094817,Diversified,7.0
2020-10-09,395.6000061035156,399.1000061035156,391.0499877929688,396.0,50087.0,405.6375,404.9220001220703,-0.830889603365974,0.0002528599330357,0.0010111069017013,0.0088473203892827,-0.0115015627915745,Diversified,7.0
2020-10-12,390.0,398.75,387.2000122070313,395.5,48431.0,404.76000061035154,405.6320001220704,-0.8573017009979745,-0.0141557280513546,0.014102564102564,0.0224358974358973,-0.007179455879407,Diversified,7.0
2020-10-13,387.7999877929688,391.9500122070313,385.2000122070313,390.0,46594.0,403.1699996948242,406.228999633789,-0.8676779284751596,-0.0056410569411057,0.0056730589898981,0.0107014557624949,-0.006704424104638,Diversified,7.0
2020-10-14,379.0499877929688,389.25,377.0,387.0,113494.0,401.29749908447263,406.7279992675781,-0.9089467860456754,-0.0225631776055425,0.0209735192271618,0.0269094117808079,-0.0054082254557106,Diversified,7.0
2020-10-15,383.5499877929688,387.0,377.1499938964844,380.0,54598.0,399.8924987792969,407.2859991455078,-0.8877228021522673,0.0118717851072925,-0.0092556065857182,0.0089949480298079,-0.0166862054495461,Diversified,7.0
2020-10-16,376.2000122070313,387.0,373.75,385.3500061035156,75462.0,398.1949996948242,407.6629992675781,-0.9223885273640186,-0.0191630186934195,0.0243221520456755,0.0287081005915152,-0.0065125255915274,Diversified,7.0
2020-10-19,375.8999938964844,379.8500061035156,371.2999877929688,377.0,46332.0,396.525,407.8439990234375,-0.9238035459841906,-0.0007974968123652,0.0029263264734677,0.010508146504836,-0.0122373135892691,Diversified,7.0
2020-10-20,373.1499938964844,375.7999877929688,371.0,374.0499877929688,53167.0,395.2925003051758,407.58799865722654,-0.9367737583634956,-0.0073157755909868,0.0024118823829701,0.0071016854879528,-0.0057617417436721,Diversified,7.0
2020-10-21,387.3999938964844,395.4500122070313,372.5,375.7999877929688,298465.0,394.6074996948242,407.6819982910157,-0.8695644760343698,0.0381883967120018,-0.0299432273780965,0.0207796036070611,-0.0384615233124286,Diversified,7.0
2020-10-22,385.6000061035156,392.0,381.1000061035156,385.0,82491.0,393.8324996948242,407.6199981689453,-0.878054012017992,-0.0046463289141138,-0.0015560324014999,0.0165974942821092,-0.0116701242966058,Diversified,7.0
2020-10-23,382.1499938964844,390.0499877929688,378.75,385.0,70886.0,392.74249877929685,407.6169982910157,-0.8943257905766793,-0.0089471269513027,0.0074578206176489,0.0206724951528438,-0.0088970141326375,Diversified,7.0
2020-10-26,377.3500061035156,387.0,375.0,382.5,43795.0,391.5574996948242,407.708998413086,-0.9169646491559068,-0.0125604811451834,0.0136477906802301,0.02557305880588,-0.0062276561958527,Diversified,7.0
2020-10-27,376.75,383.9500122070313,372.0499877929688,375.0499877929688,33184.0,389.75,407.5569982910157,-0.9197945424618984,-0.0015900519247667,-0.004512308446002,0.0191108485919873,-0.0124751485256303,Diversified,7.0
2020-10-28,372.6499938964844,383.0,372.0,378.5499877929688,59369.0,387.9524993896485,407.0089984130859,-0.9391319787960964,-0.010882564309265,0.0158325345313792,0.0277740675514157,-0.0017442477046301,Diversified,7.0
2020-10-29,367.7000122070313,370.75,366.0,370.0,34351.0,385.7649993896485,406.2019989013672,-0.962478274718234,-0.0132831927291756,0.0062550658597033,0.0082947720742838,-0.0046233672847257,Diversified,7.0
2020-10-30,366.1000061035156,375.2000122070313,365.0,365.8500061035156,40579.0,383.5949996948242,405.2279992675781,-0.9700246088894272,-0.0043513898569433,-0.0006828735204372,0.024856612815632,-0.0030046601616405,Diversified,7.0
2020-11-02,358.1000061035156,369.25,356.0,366.0,75340.0,381.425,404.1409991455078,-1.0077561358110418,-0.0218519526539914,0.0220608594298674,0.0311365364603239,-0.0058643006638446,Diversified,7.0
2020-11-03,354.29998779296875,363.7999877929688,352.0,361.6499938964844,93035.0,379.0399993896484,402.9819989013672,-1.0256786974594203,-0.0106116119681059,0.0207451491864305,0.0268134358659679,-0.0064916394925554,Diversified,7.0
2020-11-04,361.0499877929688,363.0,352.0,354.29998779296875,64119.0,377.2949981689453,401.8269989013672,-0.993842721619308,0.0190516517995035,-0.018695472173428,0.0054009479932441,-0.0250657474004905,Diversified,7.0
2020-11-05,369.5499877929688,374.8999938964844,360.5,364.0,128739.0,375.99749755859375,400.5749987792969,-0.9537529742650926,0.0235424464406131,-0.0150182329219233,0.0144770836970311,-0.0244892114515202,Diversified,7.0
2020-11-06,380.6499938964844,383.3999938964844,369.5499877929688,370.25,171853.0,375.2499969482422,399.4869989013672,-0.901400451874482,0.0300365484242259,-0.027321670992362,0.0072244845503606,-0.0291606627650025,Diversified,7.0
2020-11-09,381.9500122070313,389.2999877929688,378.0499877929688,383.7999877929688,89105.0,374.8474975585938,398.1559991455078,-0.8952689923891081,0.0034152589817206,0.0048435018374466,0.0192432919257339,-0.0102108241639445,Diversified,7.0
