Date_Ticker,Close_DMART.NS,High_DMART.NS,Low_DMART.NS,Open_DMART.NS,Volume_DMART.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-14,2154.85009765625,2220.0,2148.0,2215.0,841367.0,2312.1099853515625,2329.4020068359373,-1.6899573179372172,-0.0354080687770695,0.0279137293165649,0.0302340763353381,-0.0031789207349971,Consumer Services,6.0
2020-07-15,2146.35009765625,2195.0,2135.0,2170.0,540211.0,2302.4074951171874,2328.350009765625,-1.6998630858800696,-0.0039445899319145,0.0110186601755113,0.02266634059228,-0.0052880924079645,Consumer Services,6.0
2020-07-16,2007.050048828125,2149.699951171875,1980.0,2145.0,3722941.0,2285.217492675781,2324.9790087890624,-1.8622011986000024,-0.0649008980316102,0.0687326911715136,0.0710744121338879,-0.0134775158416796,Consumer Services,6.0
2020-07-17,1989.75,2019.800048828125,1955.0,2000.0,3878183.0,2266.547497558594,2321.1320068359373,-1.8823624067284053,-0.0086196399727182,0.005151400929765,0.0151024243387989,-0.0174645055911546,Consumer Services,6.0
2020-07-20,2019.0,2039.0,1968.0,1979.9000244140625,1556361.0,2249.977502441406,2316.412006835937,-1.848274911160354,0.0147003392385978,-0.0193660106914004,0.009905894006934,-0.025260029717682,Consumer Services,6.0
2020-07-21,2040.800048828125,2054.89990234375,2021.050048828125,2035.0,717336.0,2234.022509765625,2310.9570068359376,-1.8228694729445587,0.0107974486518697,-0.0028420465941557,0.0069089833292199,-0.0096775771890739,Consumer Services,6.0
2020-07-22,2110.0,2120.60009765625,2010.0,2055.0,1721410.0,2221.6050048828124,2307.0900048828125,-1.742224924948639,0.0339082465289096,-0.0260663507109004,0.0050237429650474,-0.04739336492891,Consumer Services,6.0
2020-07-23,2100.35009765625,2148.0,2095.0,2107.699951171875,771164.0,2211.345007324219,2302.0540087890627,-1.7534707712178597,-0.0045734134330568,0.0034993468583293,0.0226866475245826,-0.0025472408919923,Consumer Services,6.0
2020-07-24,2031.4000244140625,2124.800048828125,2027.0,2095.0,1349971.0,2198.1950134277345,2296.1940112304687,-1.8338241153566588,-0.0328278953680759,0.0313084448270015,0.0459781546182676,-0.0021660058881468,Consumer Services,6.0
2020-07-27,2026.0999755859373,2060.0,2001.5,2044.0,2240161.0,2184.952514648437,2290.040009765625,-1.8400007099186817,-0.0026090621071316,0.0088347192289393,0.0167316641935493,-0.0121415408333063,Consumer Services,6.0
2020-07-28,2051.39990234375,2067.0,2027.800048828125,2060.0,522666.0,2171.6650146484376,2284.9370068359376,-1.8105165683382043,0.0124870080759444,0.0041923067493687,0.0076046107043423,-0.0115042676411663,Consumer Services,6.0
2020-07-29,2049.699951171875,2075.0,2041.0999755859373,2060.0,351481.0,2159.682507324219,2279.181005859375,-1.8124976650232367,-0.0008286785867215,0.005025149569934,0.0123432938629188,-0.0041957241502692,Consumer Services,6.0
2020-07-30,2040.199951171875,2068.0,2030.0,2039.0,411812.0,2146.9175048828124,2270.898002929688,-1.8235688174299545,-0.0046348247188904,-0.0005881537107114,0.0136261393458796,-0.0049994860386189,Consumer Services,6.0
2020-07-31,2063.449951171875,2075.0,2033.050048828125,2046.0,423771.0,2135.5825073242186,2262.762001953125,-1.796473628645093,0.0113959418470946,-0.008456687385107,0.0055974455893952,-0.0147325610327914,Consumer Services,6.0
2020-08-03,2093.14990234375,2112.699951171875,2060.300048828125,2068.699951171875,554636.0,2124.0900024414063,2256.658999023437,-1.7618617669718408,0.0143933470036468,-0.0116809365370811,0.0093400137306145,-0.015693980387569,Consumer Services,6.0
2020-08-04,2165.10009765625,2178.0,2090.0,2093.14990234375,613847.0,2114.260009765625,2254.2960009765625,-1.6780121271826007,0.0343741244867057,-0.033231810109097,0.0059581089842979,-0.0346866630958757,Consumer Services,6.0
2020-08-05,2163.449951171875,2189.949951171875,2151.050048828125,2175.0,503490.0,2106.4550048828123,2253.5610009765624,-1.6799351822585928,-0.0007621571335945,0.0053387178297648,0.0122489544930983,-0.0057315411142436,Consumer Services,6.0
2020-08-06,2150.550048828125,2191.949951171875,2135.64990234375,2170.0,637775.0,2097.9650024414063,2250.403002929688,-1.6949685280353748,-0.00596265346317,0.0090441750855665,0.0192508434604019,-0.0069285281188848,Consumer Services,6.0
2020-08-07,2138.39990234375,2176.39990234375,2133.0,2170.0,354663.0,2088.75,2247.783999023437,-1.7091281199819497,-0.0056497855006889,0.0147774500090536,0.0177702963596055,-0.0025252069726675,Consumer Services,6.0
2020-08-10,2116.5,2145.0,2100.0,2138.39990234375,366321.0,2082.8775024414062,2244.0039990234377,-1.7346499259335164,-0.0102412567077594,0.0103472252982519,0.0134656272147413,-0.0077958894401134,Consumer Services,6.0
2020-08-11,2131.949951171875,2143.14990234375,2110.35009765625,2120.0,461469.0,2081.732495117188,2239.0089990234374,-1.7166447928703403,0.0072997643146113,-0.0056051743453482,0.0052533837230648,-0.0101315012126584,Consumer Services,6.0
2020-08-12,2169.199951171875,2175.0,2122.0,2139.0,440623.0,2082.874987792969,2235.4069970703126,-1.6732342215913691,0.0174722675734131,-0.0139221610970255,0.0026738193613693,-0.0217591518690455,Consumer Services,6.0
2020-08-13,2207.10009765625,2213.449951171875,2150.0,2177.0,598902.0,2092.877490234375,2231.265,-1.629065979700271,0.0174719469562499,-0.0136378489078106,0.0028770120224126,-0.0258710956140527,Consumer Services,6.0
2020-08-14,2178.0,2219.89990234375,2173.550048828125,2214.300048828125,290346.0,2102.289990234375,2224.845,-1.6629787814058188,-0.0131847656964683,0.0166666890854567,0.0192377880366161,-0.0020431364425504,Consumer Services,6.0
2020-08-17,2189.75,2203.75,2160.0,2181.0,272784.0,2110.827490234375,2219.45,-1.649285513955405,0.0053948576675849,-0.0039958899417741,0.0063934239068386,-0.0135860258020321,Consumer Services,6.0
2020-08-18,2259.449951171875,2266.300048828125,2170.0,2195.0,700407.0,2121.7599853515626,2216.8369970703125,-1.5680582737275528,0.0318300952948395,-0.0285246199582547,0.0030317545439308,-0.0395892598220559,Consumer Services,6.0
2020-08-19,2266.60009765625,2309.25,2240.0,2279.0,590882.0,2129.589990234375,2214.4019970703125,-1.5597256041003031,0.0031645518329213,0.0054707058190688,0.0188166860081986,-0.0117356818627845,Consumer Services,6.0
2020-08-20,2285.89990234375,2290.0,2219.0,2252.0,373074.0,2138.86748046875,2211.9899951171874,-1.5372339115618616,0.0085148697855685,-0.0148300029712552,0.001793647067418,-0.0292663306364189,Consumer Services,6.0
2020-08-21,2259.449951171875,2300.0,2252.35009765625,2290.39990234375,326272.0,2150.2699768066404,2209.2229931640627,-1.5680582737275528,-0.0115709139952959,0.0136980025407611,0.0179468674697103,-0.0031422928894453,Consumer Services,6.0
2020-08-24,2250.300048828125,2272.0,2244.0,2269.949951171875,161735.0,2161.47998046875,2206.9229931640625,-1.578721427764841,-0.0040496149689017,0.0087321254576619,0.0096431367822151,-0.0027996483541854,Consumer Services,6.0
2020-08-25,2341.14990234375,2351.75,2260.10009765625,2267.199951171875,1036474.0,2175.96748046875,2205.674990234375,-1.4728464199333204,0.0403723288202994,-0.0315870210181086,0.0045277312852278,-0.0346196561810758,Consumer Services,6.0
2020-08-26,2410.10009765625,2425.0,2343.0,2343.0,1466342.0,2193.9874877929688,2207.068994140625,-1.3924929335356755,0.0294514226720267,-0.0278412078077183,0.006182275316382,-0.0278412078077183,Consumer Services,6.0
2020-08-27,2380.85009765625,2445.0,2351.25,2440.0,695841.0,2211.019995117188,2207.668994140625,-1.4265804291037267,-0.0121364253826821,0.0248440262585107,0.0269441164762536,-0.0124325751064247,Consumer Services,6.0
2020-08-28,2319.39990234375,2376.89990234375,2300.0,2376.75,617753.0,2223.817492675781,2206.793994140625,-1.4981935320223845,-0.0258101908108337,0.0247262654440476,0.0247908952405733,-0.0083641903770653,Consumer Services,6.0
2020-08-31,2251.25,2298.89990234375,2195.0,2298.89990234375,1031133.0,2231.7224975585937,2204.81099609375,-1.5776143694277074,-0.0293825580810297,0.0211659754997224,0.0211659754997224,-0.0249861188228761,Consumer Services,6.0
2020-09-01,2241.60009765625,2280.0,2202.0,2244.0,623811.0,2235.547497558594,2202.445,-1.5888602156969285,-0.0042864641171571,0.0010706201994992,0.0171305766732878,-0.0176659956865877,Consumer Services,6.0
2020-09-02,2218.449951171875,2275.0,2212.050048828125,2247.85009765625,590806.0,2238.297497558594,2199.6469970703124,-1.6158390367460178,-0.0103275095805804,0.0132525624338943,0.0254907931541359,-0.0028848531563082,Consumer Services,6.0
2020-09-03,2278.39990234375,2324.300048828125,2229.0,2239.0,767034.0,2244.689990234375,2199.103994140625,-1.5459742950408493,0.027023350759032,-0.0172927949580844,0.020145781448269,-0.0216818400900268,Consumer Services,6.0
2020-09-04,2251.449951171875,2367.85009765625,2183.300048828125,2251.10009765625,1115594.0,2250.342492675781,2198.2449951171875,-1.5773813494384727,-0.0118284551997004,-0.0001553903143363,0.051700081729016,-0.0302693392354904,Consumer Services,6.0
2020-09-07,2261.39990234375,2278.25,2240.14990234375,2270.0,517068.0,2257.5874877929687,2197.653994140625,-1.5657858309265542,0.004419352589515,0.0038029972705564,0.0074511799698877,-0.0093968342255503,Consumer Services,6.0
2020-09-08,2246.60009765625,2297.85009765625,2235.050048828125,2263.14990234375,1234858.0,2263.319995117188,2196.242998046875,-1.5830332933776032,-0.0065445322926569,0.0073666001816548,0.022812248630037,-0.0051411236206099,Consumer Services,6.0
2020-09-09,2222.699951171875,2257.949951171875,2207.60009765625,2230.0,550191.0,2265.9949951171875,2194.9099951171875,-1.6108861527745917,-0.0106383626126023,0.0032843159168993,0.0158590906439779,-0.0067934736344704,Consumer Services,6.0
2020-09-10,2237.75,2244.949951171875,2215.0,2225.0,316351.0,2267.527490234375,2193.754995117188,-1.5933470596898849,0.0067710663421709,-0.005697687409228,0.0032174957756117,-0.0101664618478382,Consumer Services,6.0
2020-09-11,2239.35009765625,2273.0,2226.050048828125,2241.89990234375,456276.0,2270.5949951171874,2192.7389990234374,-1.5914823307406245,0.000715047550553,0.0011386360221961,0.0150266375851497,-0.0059392449809635,Consumer Services,6.0
2020-09-14,2162.699951171875,2258.949951171875,2150.050048828125,2250.0,902088.0,2269.242492675781,2189.532998046875,-1.6808092206064915,-0.0342287463512733,0.0403662323942906,0.0445045554968668,-0.0058491249962323,Consumer Services,6.0
2020-09-15,2136.14990234375,2185.0,2130.0,2185.0,1115664.0,2263.077490234375,2185.0219970703124,-1.7117502350256455,-0.0122763441196448,0.0228682910326902,0.0228682910326902,-0.0028789657209928,Consumer Services,6.0
2020-09-16,2135.949951171875,2173.0,2130.699951171875,2152.550048828125,391180.0,2256.544982910156,2181.3499951171875,-1.7119832550148804,-9.360353019028148e-05,0.0077717634007026,0.01734593491191,-0.0024579227603716,Consumer Services,6.0
2020-09-17,2139.050048828125,2167.0,2133.10009765625,2147.0,244384.0,2249.202490234375,2177.723994140625,-1.7083704493698224,0.0014513905883183,0.0037165802531036,0.0130665251087449,-0.0027815857675395,Consumer Services,6.0
2020-09-18,2149.050048828125,2175.949951171875,2104.0,2149.89990234375,1204363.0,2243.6824951171875,2174.25099609375,-1.6967166047311724,0.0046749724278206,0.0003954554320819,0.0125171130185723,-0.0209627732274968,Consumer Services,6.0
2020-09-21,2097.449951171875,2177.0,2056.0,2175.0,1140224.0,2236.039990234375,2171.52099609375,-1.756850556873683,-0.0240106542350595,0.0369734919227973,0.0379270307659447,-0.0197620692444729,Consumer Services,6.0
2020-09-22,2049.300048828125,2104.85009765625,1995.0999755859373,2099.0,722624.0,2221.4474975585936,2169.4099951171875,-1.8129637050017064,-0.0229564010892598,0.0242521592678903,0.0271068401427554,-0.0264480905434913,Consumer Services,6.0
2020-09-23,2055.300048828125,2100.0,2047.0,2066.949951171875,422287.0,2203.707495117188,2167.588994140625,-1.805971398218516,0.0029278289450249,0.0056682246226735,0.0217486255582788,-0.0040383635629539,Consumer Services,6.0
2020-09-24,2047.3499755859373,2084.0,2037.5999755859373,2047.9000244140625,452643.0,2187.032489013672,2168.3949926757814,-1.8152362900615504,-0.0038680840039489,0.0002686638018336,0.0179012014805008,-0.0047622537017442,Consumer Services,6.0
2020-09-25,2102.699951171875,2120.0,2042.0999755859373,2042.0999755859373,325523.0,2176.1974914550783,2170.6539916992188,-1.7507322884383918,0.0270349360128801,-0.0288200775161305,0.0082275404146385,-0.0288200775161305,Consumer Services,6.0
2020-09-28,2108.39990234375,2142.0,2098.0,2110.89990234375,357109.0,2169.054986572265,2172.441989746094,-1.7440896538978994,0.0027107772408033,0.0011857333123668,0.015936302035918,-0.0049326042617385,Consumer Services,6.0
2020-09-29,2133.25,2150.60009765625,2082.89990234375,2108.39990234375,593648.0,2163.637481689453,2174.2909887695314,-1.7151297361637776,0.011786235442634,-0.01164893831302,0.0081331759785538,-0.023602530250205,Consumer Services,6.0
2020-09-30,2203.14990234375,2219.800048828125,2115.0,2134.0,677252.0,2162.872479248047,2176.1539868164064,-1.6336694759466903,0.0327668591790695,-0.0313868349449064,0.0075574278748178,-0.0400108509411795,Consumer Services,6.0
2020-10-01,2184.800048828125,2242.0,2171.10009765625,2210.0,551391.0,2158.192486572266,2177.8429858398435,-1.6550541101479983,-0.0083289173814746,0.0115342139365988,0.0261808631881694,-0.0062705743618155,Consumer Services,6.0
2020-10-05,2110.449951171875,2197.14990234375,2104.0,2192.949951171875,438928.0,2151.1424865722656,2179.423984375,-1.741700558843438,-0.0340306188184724,0.0390911899873247,0.0410812637957762,-0.0030561971717422,Consumer Services,6.0
2020-10-06,2083.050048828125,2135.75,2066.0,2135.75,453692.0,2142.224993896484,2180.562985839844,-1.7736319793462625,-0.0129829671291354,0.0252994166902147,0.0252994166902147,-0.0081851364242145,Consumer Services,6.0
2020-10-07,2066.10009765625,2108.699951171875,2047.0,2092.949951171875,598368.0,2133.199993896485,2180.856989746094,-1.793385189105236,-0.0081370830150771,0.0129954272525725,0.0206184848275017,-0.009244517087007,Consumer Services,6.0
2020-10-08,2065.35009765625,2090.0,2045.050048828125,2085.0,387439.0,2125.3325012207038,2181.169992675781,-1.7942592274531346,-0.0003630027416632,0.0095140782020677,0.0119349752720967,-0.0098288657458904,Consumer Services,6.0
2020-10-09,2057.60009765625,2090.89990234375,2035.050048828125,2068.0,553521.0,2116.3250061035155,2181.517995605469,-1.8032909570480884,-0.0037523904585448,0.0050543846472383,0.0161838078863967,-0.0109593933504431,Consumer Services,6.0
2020-10-12,2002.5999755859373,2084.0,1995.0999755859373,2072.0,860071.0,2104.4875,2180.30099609375,-1.8673872448195088,-0.0267302291309965,0.0346549611805306,0.0406471713804179,-0.0037451313749294,Consumer Services,6.0
2020-10-13,1977.449951171875,2035.449951171875,1965.0,2002.5999755859373,1222698.0,2095.225,2177.986997070313,-1.896696692537483,-0.0125586860684465,0.0127184126198278,0.0293307044082851,-0.0062959627193077,Consumer Services,6.0
2020-10-14,1974.550048828125,2014.8499755859373,1966.25,1984.9000244140625,974558.0,2087.1450073242186,2174.17599609375,-1.900076193675615,-0.0014664858354728,0.0052416881466641,0.0204096760078227,-0.0042035140274367,Consumer Services,6.0
2020-10-15,1977.699951171875,1998.5,1970.050048828125,1987.0999755859373,744866.0,2079.2325073242187,2170.46099609375,-1.896405346421517,0.0015952506980612,0.0047530083663562,0.0105172924820067,-0.0038680803623507,Consumer Services,6.0
2020-10-16,1984.199951171875,1999.0,1970.0,1980.0,614032.0,2071.4900024414064,2167.133994140625,-1.8888303474063943,0.0032866461852054,-0.0021166975482458,0.007458950303564,-0.0071565122070931,Consumer Services,6.0
2020-10-19,2094.300048828125,2140.0,1954.8499755859373,1969.050048828125,3267635.0,2068.7525024414062,2166.2519970703124,-1.7605214041277812,0.0554884086108481,-0.0598051841091653,0.0218211097294518,-0.0665855273795258,Consumer Services,6.0
2020-10-20,2143.050048828125,2170.0,2056.0,2099.0,1555361.0,2071.032507324219,2166.782998046875,-1.7037089115143624,0.0232774668688368,-0.0205548390492386,0.0125755117975951,-0.0406196994212646,Consumer Services,6.0
2020-10-21,2081.35009765625,2170.0,2061.050048828125,2143.050048828125,892875.0,2072.635009765625,2165.7710009765624,-1.7756130760312947,-0.0287907187261511,0.0296441964479468,0.0425924991877033,-0.0097533081296531,Consumer Services,6.0
2020-10-22,2100.300048828125,2129.89990234375,2062.89990234375,2081.0,548828.0,2074.885009765625,2164.393002929688,-1.7535290973445912,0.009104643756576,-0.0091891864873752,0.014093154705272,-0.017807049285764,Consumer Services,6.0
2020-10-23,2116.550048828125,2133.85009765625,2081.0,2106.949951171875,546561.0,2078.3450134277346,2162.582001953125,-1.734591599806785,0.0077369897739452,-0.0045357291038619,0.0081737017453018,-0.0167962240476231,Consumer Services,6.0
2020-10-26,2144.25,2150.0,2100.35009765625,2120.0,613118.0,2080.4225158691406,2161.907001953125,-1.7023105070612623,0.0130873121508332,-0.0113093156115191,0.0026815902996386,-0.020473313440014,Consumer Services,6.0
2020-10-27,2176.199951171875,2188.0,2111.85009765625,2133.0,621369.0,2083.8125183105467,2161.6360009765626,-1.665076530344314,0.0149002920237262,-0.0198510946333824,0.0054223183038721,-0.029569825824586,Consumer Services,6.0
2020-10-28,2240.199951171875,2249.0,2175.0,2197.0,989232.0,2089.160015869141,2161.2510009765624,-1.590491924656954,0.0294090623269871,-0.0192839711246652,0.0039282425765261,-0.0291045230751693,Consumer Services,6.0
2020-10-29,2267.10009765625,2277.60009765625,2185.0,2200.0,624080.0,2092.357525634766,2161.2610009765626,-1.5591429118683706,0.0120079220920896,-0.02959732467288,0.0046314673140612,-0.0362137065501103,Consumer Services,6.0
2020-10-30,2239.89990234375,2278.89990234375,2195.75,2260.0,680417.0,2095.112518310547,2160.3410009765626,-1.590841596899652,-0.01199779195485,0.0089736588832465,0.0174114923435604,-0.0197106586314652,Consumer Services,6.0
2020-11-02,2205.75,2259.0,2163.0,2240.0,397527.0,2099.877520751953,2159.267001953125,-1.6306393625335651,-0.0152461734151676,0.015527598322566,0.0241414484869091,-0.0193811628697722,Consumer Services,6.0
2020-11-03,2209.050048828125,2245.0,2180.0,2203.800048828125,598460.0,2106.177520751953,2158.442001953125,-1.6267935368992723,0.0014961119021307,-0.0023765871682196,0.0162739414577528,-0.0131504711011576,Consumer Services,6.0
2020-11-04,2290.800048828125,2300.0,2210.050048828125,2210.050048828125,698833.0,2117.412518310547,2157.4350048828123,-1.5315233569783084,0.0370068573337065,-0.0352496936785505,0.0040160428565476,-0.0352496936785505,Consumer Services,6.0
